User,Letter,Group,g1 Hold Latency,g1 Intergroup Latency,g1 Press Latency,g1 Release Latency,g2 Hold Latency,g2 Intergroup Latency,g2 Press Latency,g2 Release Latency,g3 Hold Latency,g3 Intergroup Latency,g3 Press Latency,g3 Release Latency,g4 Hold Latency,g4 Intergroup Latency,g4 Press Latency,g4 Release Latency
User1,a,g1,0.23761,0.57759,0.61207,0.84821,0.83707,0.44336,0.38715,0.35791,0.12035,0.41319,0.86321,0.26234,0.48149,0.7371,0.67491,0.93254
User1,e,g1,0.62113,0.32394,0.30789,0.20816,0.33678,0.72378,0.84868,0.48557,0.83695,0.95851,0.9228,0.79551,0.61393,0.25413,0.20272,0.99664
User1,o,g1,0.87412,0.75957,0.81953,0.44696,0.35545,0.28379,0.64713,0.46607,0.70725,0.56307,0.3308,0.50661,0.1391,0.21213,0.12076,0.29503
User1,u,g1,0.71632,0.92888,0.10829,0.8292,0.4,0.49147,0.5095,0.9058,0.11332,0.64687,0.51646,0.85372,0.32404,0.29378,0.74752,0.76273
User1,r,g1,0.22252,0.4828,0.17199,0.99878,0.24313,0.94608,0.71498,0.59568,0.14863,0.23503,0.15234,0.78853,0.57592,0.6013,0.10451,0.39732
User1,s,g1,0.73917,0.92003,0.79503,0.68122,0.95575,0.95048,0.31018,0.77243,0.72044,0.48645,0.17954,0.92402,0.82703,0.75632,0.58986,0.77012
User1,t,g1,0.30568,0.51199,0.59785,0.56489,0.30967,0.96212,0.97445,0.40679,0.59514,0.81949,0.66436,0.84492,0.84102,0.9144,0.89021,0.55504
User1,i,g2,0.22465,0.3112,0.41596,0.52701,0.9969,0.83254,0.23021,0.66039,0.78859,0.27394,0.39697,0.65205,0.14512,0.60786,0.54992,0.30183
User1,f,g2,0.3172,0.82884,0.12761,0.60516,0.48951,0.84385,0.33714,0.34321,0.62858,0.80256,0.5356,0.64413,0.99157,0.95142,0.42403,0.81182
User1,g,g2,0.858,0.99522,0.37356,0.38557,0.33985,0.82276,0.13442,0.28266,0.68559,0.87592,0.83185,0.22635,0.70589,0.78735,0.85578,0.83047
User1,h,g2,0.34747,0.212,0.54222,0.78198,0.97225,0.27878,0.44295,0.89281,0.70903,0.69846,0.55565,0.47578,0.70405,0.57042,0.92026,0.30912
User1,j,g2,0.59567,0.37881,0.56795,0.83953,0.93795,0.20055,0.30697,0.79873,0.30752,0.65221,0.95302,0.72273,0.78998,0.2418,0.53422,0.36442
User1,k,g2,0.40094,0.95632,0.22842,0.18729,0.76773,0.3847,0.17366,0.10569,0.23987,0.6356,0.91554,0.24665,0.21631,0.4968,0.12005,0.10936
User1,l,g2,0.52989,0.97101,0.1434,0.34615,0.65049,0.35566,0.8775,0.15539,0.5067,0.97583,0.51531,0.8355,0.1821,0.11408,0.41811,0.21667
User1,n,g2,0.79671,0.17872,0.42784,0.90952,0.92361,0.80648,0.93602,0.3823,0.58403,0.42963,0.2522,0.68233,0.9199,0.32892,0.33468,0.32662
User1,m,g2,0.78642,0.66995,0.65841,0.87149,0.64241,0.30354,0.36758,0.61405,0.33031,0.94288,0.43964,0.10767,0.70698,0.76878,0.51591,0.7265
User1,d,g3,0.90392,0.39398,0.34328,0.54174,0.3861,0.26489,0.79367,0.89972,0.23421,0.33524,0.11247,0.90283,0.48056,0.41053,0.90117,0.31322
User1,c,g3,0.50037,0.72796,0.59947,0.26616,0.8173,0.13199,0.60766,0.82451,0.52562,0.35968,0.70321,0.60905,0.80586,0.76261,0.78694,0.19012
User1,v,g3,0.19379,0.39514,0.41652,0.7439,0.97707,0.77349,0.5083,0.29051,0.32213,0.10164,0.72359,0.6786,0.95325,0.39806,0.64145,0.811
User1,b,g3,0.78869,0.26666,0.76463,0.686,0.62781,0.6958,0.96996,0.55648,0.31863,0.57371,0.2543,0.86797,0.25217,0.8904,0.67145,0.96069
User1,q,g4,0.90316,0.12344,0.17425,0.85839,0.41813,0.46648,0.19992,0.68158,0.20303,0.93983,0.27508,0.5089,0.38681,0.23253,0.96559,0.7921
User1,w,g4,0.74781,0.1861,0.40035,0.32819,0.89897,0.21738,0.12374,0.96195,0.59782,0.77202,0.49345,0.45831,0.50244,0.99225,0.86588,0.24073
User1,x,g4,0.11331,0.57416,0.16111,0.66876,0.6151,0.13594,0.62591,0.23093,0.41186,0.2928,0.37633,0.4833,0.29983,0.40011,0.14057,0.84272
User1,y,g4,0.26528,0.44748,0.52769,0.68557,0.31746,0.19662,0.1323,0.36177,0.1389,0.41873,0.59229,0.95844,0.90136,0.46289,0.37589,0.1936
User1,z,g4,0.9318,0.80896,0.25122,0.88619,0.98766,0.51537,0.60369,0.43255,0.92424,0.97834,0.11573,0.71326,0.40959,0.5993,0.92571,0.11379
User2,a,g1,0.23703,0.90765,0.98131,0.47062,0.31008,0.6152,0.16273,0.79379,0.75245,0.8473,0.12698,0.55467,0.43259,0.14333,0.81285,0.8431
User2,e,g1,0.32108,0.44825,0.20495,0.31394,0.96326,0.82715,0.26074,0.30653,0.60695,0.62113,0.75641,0.90894,0.70374,0.23546,0.34286,0.87655
User2,o,g1,0.446,0.30053,0.30293,0.74581,0.70506,0.86854,0.34928,0.14039,0.6313,0.50921,0.45541,0.65345,0.86321,0.60599,0.99988,0.40171
User2,u,g1,0.64178,0.60816,0.46023,0.32826,0.91801,0.15216,0.57669,0.66745,0.45161,0.74072,0.26436,0.93609,0.3938,0.81284,0.97255,0.20856
User2,r,g1,0.68183,0.27234,0.5881,0.10283,0.4547,0.75781,0.92266,0.1874,0.30769,0.10143,0.35551,0.38198,0.96379,0.46959,0.11349,0.79224
User2,s,g1,0.37822,0.14077,0.42455,0.66513,0.28524,0.26889,0.3167,0.40495,0.9821,0.26578,0.40671,0.12341,0.54144,0.92926,0.35648,0.38698
User2,t,g1,0.24822,0.15262,0.23632,0.11101,0.36354,0.83651,0.9358,0.82063,0.50677,0.75141,0.13306,0.43155,0.66002,0.64977,0.86783,0.71453
User2,i,g2,0.98828,0.60164,0.54835,0.77285,0.53475,0.99356,0.89132,0.56126,0.37097,0.69942,0.96811,0.41815,0.28209,0.3,0.65858,0.20173
User2,f,g2,0.32058,0.23895,0.71664,0.14846,0.79797,0.22066,0.59452,0.58629,0.44318,0.46212,0.19078,0.48523,0.78971,0.40406,0.1047,0.54003
User2,g,g2,0.97569,0.44324,0.11458,0.93857,0.19092,0.16518,0.10169,0.928,0.21728,0.53622,0.43958,0.88893,0.18346,0.85789,0.23804,0.42332
User2,h,g2,0.34943,0.67602,0.55149,0.36378,0.51704,0.86633,0.79835,0.84175,0.19336,0.73096,0.27633,0.40043,0.487,0.62059,0.66601,0.16766
User2,j,g2,0.39995,0.47192,0.21145,0.98885,0.33215,0.90992,0.59969,0.31451,0.17812,0.4899,0.64572,0.75099,0.9458,0.70497,0.53536,0.42705
User2,k,g2,0.31003,0.74174,0.83284,0.94381,0.39593,0.5764,0.78361,0.65904,0.66329,0.55319,0.99503,0.12005,0.34817,0.3503,0.48748,0.44981
User2,l,g2,0.57866,0.37964,0.31174,0.36872,0.5351,0.97992,0.18121,0.99632,0.958,0.46765,0.529,0.57794,0.12604,0.5866,0.49682,0.42507
User2,n,g2,0.47016,0.31124,0.70197,0.74824,0.51888,0.82481,0.59271,0.58178,0.47778,0.92226,0.48846,0.36676,0.12602,0.24655,0.39333,0.40201
User2,m,g2,0.17193,0.43647,0.28889,0.12448,0.83088,0.98315,0.99569,0.76878,0.57416,0.55737,0.18051,0.86875,0.33606,0.1386,0.65274,0.98151
User2,d,g3,0.31767,0.19362,0.16083,0.29575,0.30122,0.61462,0.36353,0.99657,0.50749,0.6327,0.54669,0.66815,0.52319,0.28671,0.66392,0.86163
User2,c,g3,0.45514,0.49395,0.45067,0.27331,0.36026,0.50172,0.68523,0.87081,0.45702,0.68933,0.10241,0.41118,0.89163,0.16084,0.29058,0.97743
User2,v,g3,0.63947,0.75642,0.42036,0.50491,0.37657,0.99656,0.17884,0.50316,0.65731,0.20023,0.4547,0.57259,0.17,0.91792,0.3624,0.83397
User2,b,g3,0.69182,0.46121,0.93453,0.15677,0.54621,0.64506,0.57894,0.97579,0.13387,0.96341,0.74163,0.56661,0.43393,0.73305,0.60755,0.28764
User2,q,g4,0.978,0.17343,0.98767,0.58248,0.5587,0.12878,0.48362,0.49108,0.73753,0.48418,0.77005,0.68867,0.9402,0.54509,0.70824,0.46216
User2,w,g4,0.99943,0.56656,0.79443,0.24176,0.94052,0.6292,0.14703,0.43285,0.16736,0.20038,0.89743,0.80735,0.37738,0.24901,0.90184,0.16532
User2,x,g4,0.23437,0.47104,0.64343,0.80812,0.4512,0.46706,0.63843,0.54991,0.2725,0.65541,0.49185,0.75518,0.79503,0.4948,0.40559,0.2398
User2,y,g4,0.71636,0.5453,0.38424,0.96678,0.20658,0.52399,0.6644,0.96162,0.81917,0.48077,0.10494,0.24615,0.85281,0.77624,0.91094,0.59194
User2,z,g4,0.21688,0.22246,0.14812,0.72419,0.70942,0.83373,0.77394,0.57956,0.96171,0.62613,0.65806,0.49003,0.97731,0.79553,0.68593,0.47347
User3,a,g1,0.40409,0.50816,0.81642,0.2843,0.69776,0.48148,0.38978,0.32072,0.48803,0.96096,0.46263,0.72175,0.13501,0.58537,0.64536,0.88817
User3,e,g1,0.37472,0.55043,0.44968,0.5636,0.27454,0.63936,0.35793,0.16754,0.16514,0.9344,0.79876,0.92524,0.93649,0.17046,0.88279,0.70068
User3,o,g1,0.28252,0.27151,0.78884,0.5043,0.26898,0.89367,0.51879,0.69221,0.13861,0.78611,0.38971,0.26391,0.52739,0.31541,0.92818,0.12474
User3,u,g1,0.64853,0.4099,0.59105,0.13017,0.47426,0.34909,0.75888,0.13858,0.29642,0.27667,0.63772,0.88531,0.95245,0.41713,0.40318,0.89945
User3,r,g1,0.97447,0.30284,0.26554,0.80037,0.30719,0.6965,0.63382,0.58165,0.18296,0.14639,0.86183,0.1966,0.49012,0.96832,0.70938,0.28797
User3,s,g1,0.17648,0.82664,0.57191,0.64405,0.67673,0.41927,0.1507,0.17163,0.28033,0.6483,0.13814,0.90324,0.36348,0.50093,0.4393,0.20597
User3,t,g1,0.18639,0.13276,0.77495,0.48742,0.43039,0.49635,0.78041,0.86362,0.68807,0.19791,0.45504,0.6851,0.43449,0.84709,0.98966,0.72636
User3,i,g2,0.518,0.29547,0.407,0.9137,0.22731,0.1999,0.80534,0.38081,0.76811,0.87443,0.52504,0.43383,0.25214,0.64341,0.26431,0.6456
User3,f,g2,0.97519,0.28067,0.71624,0.16077,0.24273,0.61476,0.30248,0.28294,0.78578,0.98611,0.58814,0.82764,0.48977,0.74362,0.93188,0.56315
User3,g,g2,0.57176,0.50253,0.60205,0.85255,0.74414,0.11199,0.2243,0.38864,0.59216,0.71493,0.88462,0.55779,0.95932,0.74636,0.14188,0.1384
User3,h,g2,0.70773,0.4386,0.67631,0.91969,0.52922,0.59069,0.64242,0.36526,0.74787,0.40335,0.43379,0.23518,0.63188,0.33546,0.79852,0.45318
User3,j,g2,0.2919,0.90676,0.78123,0.76726,0.87977,0.70588,0.36442,0.29989,0.69029,0.82999,0.79168,0.57692,0.7953,0.34366,0.97164,0.72245
User3,k,g2,0.65606,0.95411,0.26792,0.79032,0.1719,0.77796,0.99992,0.36479,0.81668,0.10679,0.1965,0.23356,0.58983,0.24715,0.85413,0.61365
User3,l,g2,0.59718,0.1732,0.43792,0.22665,0.72113,0.15081,0.59114,0.59809,0.9561,0.7609,0.48433,0.99172,0.38755,0.46877,0.93137,0.94435
User3,n,g2,0.7635,0.62732,0.72616,0.82979,0.41559,0.73675,0.44506,0.8344,0.68789,0.4974,0.33054,0.56011,0.8803,0.71591,0.50558,0.29581
User3,m,g2,0.91733,0.34816,0.94697,0.19837,0.9564,0.55196,0.47692,0.48399,0.85716,0.39611,0.34178,0.54965,0.10863,0.5537,0.201,0.25104
User3,d,g3,0.80992,0.20099,0.8932,0.83983,0.3967,0.80912,0.27299,0.27118,0.34077,0.57897,0.44506,0.89982,0.73071,0.72866,0.87729,0.58685
User3,c,g3,0.79562,0.41486,0.13943,0.63002,0.99227,0.75187,0.62625,0.51597,0.90527,0.69086,0.73755,0.27654,0.27728,0.41995,0.89345,0.13457
User3,v,g3,0.69915,0.7802,0.56679,0.17075,0.32297,0.65372,0.79595,0.91315,0.77388,0.48822,0.45838,0.1045,0.3952,0.90514,0.76215,0.28962
User3,b,g3,0.42916,0.71031,0.77553,0.85698,0.47154,0.60228,0.58577,0.5098,0.55478,0.3066,0.34112,0.14133,0.56618,0.92784,0.72608,0.30796
User3,q,g4,0.61462,0.40354,0.98163,0.64623,0.45909,0.7482,0.83966,0.18587,0.76958,0.50089,0.5765,0.51979,0.45163,0.39958,0.52856,0.77057
User3,w,g4,0.90247,0.21349,0.80668,0.46873,0.91825,0.38235,0.47796,0.72958,0.90834,0.71428,0.64563,0.2079,0.80231,0.48337,0.35951,0.13276
User3,x,g4,0.27221,0.63571,0.28648,0.72671,0.98161,0.67602,0.65836,0.56878,0.44878,0.47115,0.68137,0.98915,0.80454,0.45076,0.84878,0.47679
User3,y,g4,0.70416,0.9872,0.97103,0.49033,0.91973,0.41836,0.52911,0.58632,0.57089,0.5788,0.41194,0.6976,0.50518,0.98491,0.52336,0.70241
User3,z,g4,0.31213,0.90315,0.25301,0.50766,0.81989,0.27593,0.81697,0.86899,0.27966,0.1324,0.527,0.74647,0.52666,0.98875,0.70961,0.14164
User4,a,g1,0.20316,0.31053,0.29606,0.26319,0.28024,0.28863,0.57172,0.54352,0.50639,0.50842,0.5457,0.45893,0.21608,0.13638,0.1991,0.88681
User4,e,g1,0.18575,0.97013,0.73571,0.21894,0.81192,0.48726,0.75672,0.83445,0.53747,0.23005,0.13333,0.77346,0.30122,0.92496,0.55062,0.76339
User4,o,g1,0.28962,0.99486,0.1777,0.787,0.77485,0.33853,0.91969,0.982,0.3686,0.76852,0.26617,0.94439,0.5961,0.46785,0.38768,0.49296
User4,u,g1,0.72812,0.17543,0.38857,0.5963,0.24736,0.60693,0.88761,0.90563,0.28559,0.17293,0.98451,0.14366,0.98921,0.10948,0.4317,0.68232
User4,r,g1,0.58585,0.58153,0.81607,0.54422,0.47203,0.6441,0.40885,0.66726,0.57555,0.47528,0.7626,0.94803,0.20461,0.61124,0.55759,0.98224
User4,s,g1,0.31775,0.62174,0.44618,0.61242,0.85907,0.10772,0.60898,0.36688,0.65839,0.7503,0.51321,0.80434,0.16755,0.85663,0.66478,0.43109
User4,t,g1,0.1053,0.34688,0.67831,0.48849,0.46606,0.20656,0.51594,0.12125,0.28326,0.21932,0.14108,0.65991,0.3552,0.49516,0.73282,0.59373
User4,i,g2,0.43562,0.66994,0.39165,0.27708,0.55369,0.54469,0.28465,0.48061,0.92507,0.85027,0.77102,0.14404,0.57379,0.27352,0.96285,0.95882
User4,f,g2,0.9107,0.75273,0.60405,0.43558,0.89382,0.69361,0.21749,0.94262,0.54049,0.65438,0.47331,0.95413,0.42468,0.39077,0.35925,0.82991
User4,g,g2,0.69451,0.77517,0.32878,0.12885,0.72489,0.66877,0.70121,0.94204,0.67669,0.1029,0.56338,0.64774,0.60957,0.70523,0.25734,0.51727
User4,h,g2,0.48193,0.27138,0.84353,0.76291,0.2971,0.32584,0.21769,0.3295,0.2222,0.57567,0.14355,0.70588,0.84306,0.17408,0.31475,0.86658
User4,j,g2,0.41443,0.83567,0.99947,0.1068,0.98329,0.65702,0.32238,0.39242,0.42267,0.39615,0.34665,0.11487,0.50365,0.19249,0.85555,0.41417
User4,k,g2,0.95029,0.48957,0.16681,0.52534,0.5177,0.77432,0.18273,0.3979,0.71382,0.33203,0.50988,0.53689,0.76709,0.91968,0.75816,0.94092
User4,l,g2,0.8683,0.781,0.74591,0.80799,0.64848,0.19389,0.72701,0.79224,0.83124,0.40705,0.23972,0.51707,0.3489,0.64984,0.80895,0.48623
User4,n,g2,0.48533,0.78885,0.63373,0.61267,0.57068,0.72754,0.63184,0.1768,0.68265,0.26188,0.84499,0.10606,0.70418,0.99478,0.52148,0.98017
User4,m,g2,0.74717,0.82253,0.24828,0.95351,0.66383,0.60587,0.92842,0.72252,0.46274,0.92356,0.33756,0.33777,0.81781,0.38741,0.8535,0.73134
User4,d,g3,0.39025,0.41416,0.72868,0.54567,0.80284,0.47612,0.26988,0.43686,0.93952,0.543,0.802,0.34536,0.88469,0.31133,0.37192,0.69021
User4,c,g3,0.72311,0.90359,0.34324,0.13796,0.57814,0.39368,0.32835,0.77262,0.1886,0.60714,0.10234,0.80549,0.95733,0.30992,0.88295,0.6675
User4,v,g3,0.69668,0.29151,0.73116,0.88314,0.72073,0.96123,0.43035,0.159,0.529,0.78845,0.83772,0.96033,0.73492,0.26135,0.72862,0.92188
User4,b,g3,0.69788,0.30169,0.16522,0.98779,0.12302,0.94076,0.78735,0.29057,0.17934,0.85645,0.8694,0.72189,0.45626,0.15336,0.91866,0.41575
User4,q,g4,0.2626,0.54005,0.5777,0.71384,0.33437,0.32201,0.77242,0.83371,0.12575,0.50936,0.78498,0.90262,0.74703,0.62668,0.97395,0.26269
User4,w,g4,0.14614,0.71974,0.92842,0.80941,0.89477,0.60318,0.6821,0.16106,0.90614,0.80033,0.8532,0.4043,0.87071,0.37086,0.80128,0.87449
User4,x,g4,0.83748,0.90807,0.48127,0.69276,0.15749,0.36067,0.26624,0.48316,0.88464,0.2585,0.31276,0.32607,0.21724,0.35511,0.52326,0.84816
User4,y,g4,0.13187,0.4207,0.47732,0.42658,0.49019,0.24145,0.34918,0.84439,0.42435,0.57799,0.4244,0.2464,0.90259,0.5212,0.53429,0.51545
User4,z,g4,0.22309,0.84274,0.20414,0.37883,0.72692,0.9751,0.58123,0.91372,0.55475,0.24602,0.12997,0.78647,0.4681,0.7397,0.6708,0.40328
User5,a,g1,0.12389,0.13895,0.74801,0.8423,0.75834,0.95611,0.19801,0.56124,0.97789,0.78754,0.5978,0.35759,0.51031,0.2416,0.30509,0.64464
User5,e,g1,0.16166,0.55914,0.28561,0.87225,0.53081,0.59763,0.25845,0.63838,0.57231,0.69231,0.97076,0.60993,0.27103,0.76536,0.1174,0.64137
User5,o,g1,0.23138,0.90723,0.66993,0.15568,0.68348,0.41963,0.17981,0.88687,0.85133,0.2385,0.84115,0.69939,0.27018,0.54119,0.21889,0.72521
User5,u,g1,0.12857,0.70993,0.22089,0.87777,0.65891,0.53506,0.1593,0.69466,0.14798,0.48126,0.32076,0.33845,0.99998,0.65612,0.26388,0.41605
User5,r,g1,0.38086,0.74493,0.46719,0.89751,0.6577,0.44559,0.93195,0.8335,0.36421,0.97323,0.95273,0.6553,0.42274,0.95592,0.12139,0.98032
User5,s,g1,0.64209,0.5168,0.36108,0.3374,0.8206,0.21794,0.16245,0.98983,0.14867,0.32481,0.30192,0.97396,0.22535,0.9457,0.26257,0.37665
User5,t,g1,0.90991,0.81452,0.44738,0.75947,0.45252,0.70383,0.55496,0.57071,0.66362,0.1385,0.19763,0.84342,0.5079,0.47845,0.19496,0.28328
User5,i,g2,0.87508,0.45649,0.45511,0.29065,0.50805,0.17752,0.14031,0.88382,0.77393,0.15323,0.78081,0.33814,0.35705,0.87635,0.57293,0.85404
User5,f,g2,0.83265,0.30824,0.91385,0.33327,0.11806,0.43168,0.56411,0.77231,0.91129,0.16065,0.13799,0.57147,0.77434,0.18042,0.31669,0.71455
User5,g,g2,0.43286,0.60115,0.65416,0.29618,0.47649,0.22129,0.15358,0.62014,0.65716,0.68527,0.42368,0.27408,0.45279,0.97829,0.10657,0.40256
User5,h,g2,0.56219,0.74725,0.59163,0.92301,0.88034,0.5482,0.39142,0.43598,0.46142,0.39483,0.47094,0.19223,0.62527,0.73353,0.61302,0.56662
User5,j,g2,0.13443,0.36133,0.94601,0.59532,0.63273,0.64607,0.80663,0.99246,0.30465,0.19077,0.73324,0.2274,0.53776,0.60514,0.68084,0.41721
User5,k,g2,0.91917,0.74093,0.85917,0.48598,0.30729,0.36417,0.88789,0.79405,0.10573,0.30064,0.84239,0.2184,0.31518,0.33998,0.52926,0.37794
User5,l,g2,0.23921,0.40854,0.88719,0.39971,0.34151,0.90965,0.80954,0.33085,0.90065,0.39806,0.56375,0.26108,0.80065,0.92425,0.75288,0.62255
User5,n,g2,0.98983,0.35007,0.30924,0.35258,0.37839,0.28605,0.2442,0.60437,0.79458,0.93664,0.36804,0.19015,0.57722,0.7486,0.38592,0.50465
User5,m,g2,0.61385,0.60838,0.30634,0.22501,0.22501,0.53475,0.93105,0.54452,0.10363,0.10718,0.7219,0.96973,0.17724,0.91821,0.41601,0.28403
User5,d,g3,0.19783,0.26656,0.66924,0.65447,0.95781,0.25238,0.60544,0.76449,0.248,0.47877,0.77792,0.46205,0.54618,0.58874,0.29403,0.46378
User5,c,g3,0.32366,0.10077,0.90374,0.33521,0.90572,0.53349,0.1723,0.33246,0.61551,0.9658,0.85929,0.96805,0.66824,0.4585,0.70898,0.4334
User5,v,g3,0.25879,0.95393,0.6648,0.91089,0.85923,0.82228,0.48802,0.72971,0.84883,0.91144,0.62339,0.37604,0.64633,0.94748,0.45494,0.30862
User5,b,g3,0.27357,0.31425,0.39078,0.6997,0.29729,0.73397,0.97023,0.12507,0.79817,0.17063,0.4307,0.66234,0.71415,0.42111,0.93004,0.92432
User5,q,g4,0.55632,0.59979,0.15504,0.64499,0.77131,0.78546,0.52317,0.39163,0.76966,0.33292,0.59256,0.66076,0.93733,0.87022,0.80302,0.59175
User5,w,g4,0.65897,0.50692,0.87056,0.60859,0.88414,0.70659,0.64271,0.16328,0.10496,0.65072,0.5149,0.23863,0.17522,0.39603,0.12786,0.11522
User5,x,g4,0.92061,0.6776,0.30586,0.77248,0.65349,0.97273,0.94836,0.25182,0.69718,0.33948,0.34062,0.95003,0.91807,0.58,0.71221,0.99638
User5,y,g4,0.67986,0.24831,0.85213,0.4052,0.17218,0.78115,0.95909,0.33332,0.60953,0.96355,0.96069,0.17787,0.34013,0.53825,0.93163,0.93753
