User,Letter,Group,g1 Hold Latency,g1 Intergroup Latency,g1 Press Latency,g1 Release Latency,g2 Hold Latency,g2 Intergroup Latency,g2 Press Latency,g2 Release Latency,g3 Hold Latency,g3 Intergroup Latency,g3 Press Latency,g3 Release Latency,g4 Hold Latency,g4 Intergroup Latency,g4 Press Latency,g4 Release Latency
User5,z,g4,0.10307,0.97,0.98963,0.11323,0.4207,0.86433,0.97405,0.98791,0.71773,0.55272,0.96212,0.26382,0.46804,0.49993,0.55449,0.63052
User6,a,g1,0.7836,0.8111,0.89054,0.34611,0.65935,0.60744,0.95297,0.64838,0.63275,0.86668,0.24671,0.38335,0.79962,0.65689,0.76554,0.70765
User6,e,g1,0.46349,0.1488,0.68575,0.94819,0.98339,0.20781,0.2544,0.7497,0.34946,0.16552,0.83165,0.14494,0.72878,0.56299,0.25838,0.37142
User6,o,g1,0.76043,0.2207,0.16974,0.641,0.54954,0.56892,0.23718,0.28844,0.13465,0.95905,0.46607,0.64419,0.67491,0.76398,0.64547,0.73233
User6,u,g1,0.2986,0.67094,0.14347,0.55719,0.19382,0.91979,0.76768,0.17922,0.45539,0.51424,0.74842,0.22187,0.92842,0.44759,0.54161,0.19478
User6,r,g1,0.92173,0.26505,0.7055,0.97822,0.50602,0.90625,0.25795,0.29625,0.9264,0.76051,0.28036,0.35793,0.53938,0.27232,0.74291,0.15109
User6,s,g1,0.43159,0.47699,0.42823,0.11691,0.45875,0.61676,0.22059,0.45922,0.88277,0.5706,0.76151,0.95534,0.57631,0.91254,0.41452,0.81792
User6,t,g1,0.93299,0.23998,0.57946,0.99193,0.69547,0.26618,0.68214,0.87159,0.33545,0.89959,0.47191,0.79506,0.63497,0.62286,0.723,0.3186
User6,i,g2,0.75201,0.84819,0.36495,0.83117,0.73853,0.12038,0.28909,0.39846,0.76877,0.67499,0.51403,0.94744,0.27087,0.22227,0.84591,0.69229
User6,f,g2,0.48198,0.87399,0.4912,0.92495,0.3828,0.48911,0.69431,0.78884,0.57904,0.24219,0.36241,0.65091,0.45139,0.41917,0.93084,0.38637
User6,g,g2,0.11436,0.88567,0.73839,0.86143,0.93927,0.81013,0.17903,0.79532,0.31082,0.40865,0.34016,0.71756,0.11592,0.67294,0.41231,0.40178
User6,h,g2,0.81552,0.27183,0.86314,0.75454,0.96861,0.75988,0.18899,0.98808,0.13657,0.49362,0.70469,0.65496,0.57798,0.24143,0.96017,0.2538
User6,j,g2,0.92306,0.97039,0.54333,0.87536,0.40155,0.41371,0.36319,0.91916,0.23093,0.85439,0.93632,0.1547,0.36549,0.61468,0.83916,0.12299
User6,k,g2,0.78894,0.42815,0.31299,0.2192,0.55494,0.48149,0.40825,0.14248,0.54683,0.16761,0.24568,0.10961,0.81515,0.39806,0.83238,0.92617
User6,l,g2,0.55395,0.41837,0.4322,0.7808,0.3002,0.73188,0.17423,0.74565,0.7495,0.1594,0.67944,0.47801,0.98862,0.66305,0.46391,0.47725
User6,n,g2,0.7739,0.97337,0.81928,0.25626,0.28386,0.5357,0.50445,0.91624,0.8008,0.97323,0.72539,0.76246,0.58837,0.69608,0.35905,0.99379
User6,m,g2,0.62594,0.42385,0.19823,0.23744,0.59093,0.67311,0.85779,0.33138,0.84314,0.88309,0.52592,0.93408,0.68914,0.72792,0.75764,0.24145
User6,d,g3,0.54187,0.8694,0.922,0.1458,0.72047,0.90669,0.97007,0.37638,0.15779,0.634,0.76914,0.42489,0.68765,0.75375,0.6474,0.87517
User6,c,g3,0.48283,0.74948,0.15601,0.84414,0.49494,0.40064,0.86338,0.86161,0.71347,0.42153,0.10935,0.30461,0.38902,0.38867,0.27491,0.72828
User6,v,g3,0.51284,0.36764,0.6321,0.62831,0.36244,0.24768,0.62158,0.53991,0.46004,0.96765,0.33453,0.3998,0.1037,0.84005,0.36825,0.17307
User6,b,g3,0.94668,0.82707,0.17933,0.64182,0.5799,0.18275,0.22997,0.34758,0.23461,0.55914,0.38194,0.55359,0.85516,0.11902,0.24937,0.54426
User6,q,g4,0.46195,0.63894,0.27251,0.68441,0.61819,0.58966,0.45915,0.9387,0.4122,0.10659,0.45071,0.68624,0.64536,0.3718,0.19251,0.59791
User6,w,g4,0.4294,0.40299,0.72594,0.19679,0.99659,0.59919,0.87826,0.31257,0.57213,0.96761,0.32604,0.15893,0.59738,0.18048,0.7543,0.50992
User6,x,g4,0.57222,0.89101,0.951,0.23534,0.86826,0.97586,0.38019,0.52959,0.56923,0.94588,0.47085,0.58714,0.40381,0.77497,0.64861,0.86655
User6,y,g4,0.8094,0.69359,0.87865,0.42212,0.72425,0.80851,0.99648,0.34494,0.4223,0.55948,0.53642,0.44608,0.18577,0.30513,0.48953,0.14611
User6,z,g4,0.30464,0.71873,0.22394,0.27743,0.79034,0.20396,0.72827,0.94613,0.77447,0.44173,0.15341,0.49167,0.40944,0.18871,0.26435,0.87583
User7,a,g1,0.24032,0.14802,0.59693,0.93438,0.86159,0.1256,0.12119,0.57351,0.39101,0.87697,0.43931,0.52269,0.25262,0.66096,0.77667,0.213
User7,e,g1,0.99625,0.357,0.76627,0.47176,0.48098,0.46072,0.49614,0.84236,0.80958,0.7963,0.92223,0.9462,0.28884,0.45283,0.5767,0.10534
User7,o,g1,0.51134,0.75536,0.67914,0.91571,0.62918,0.45163,0.57563,0.10741,0.63164,0.87084,0.5015,0.64474,0.75836,0.64489,0.2384,0.51724
User7,u,g1,0.68815,0.23621,0.49306,0.97164,0.66529,0.66164,0.20098,0.40767,0.44244,0.52305,0.66049,0.42658,0.84241,0.31309,0.94966,0.22905
User7,r,g1,0.14987,0.55542,0.51111,0.94508,0.8004,0.26656,0.4443,0.56482,0.98669,0.28044,0.29531,0.90464,0.53464,0.77838,0.75096,0.90321
User7,s,g1,0.58104,0.14563,0.62838,0.12542,0.45977,0.95434,0.5065,0.88892,0.64396,0.63076,0.25162,0.33867,0.78485,0.43996,0.83439,0.72119
User7,t,g1,0.80018,0.98421,0.53548,0.50354,0.65657,0.47183,0.3784,0.53482,0.82619,0.29547,0.99157,0.27129,0.97776,0.55518,0.91275,0.46735
User7,i,g2,0.17208,0.60291,0.95042,0.69585,0.52692,0.92087,0.60652,0.42576,0.59995,0.18039,0.51859,0.1274,0.63675,0.37665,0.49443,0.31685
User7,f,g2,0.89961,0.2889,0.25689,0.17482,0.4259,0.68234,0.73123,0.4001,0.15819,0.1118,0.33665,0.84996,0.45189,0.40028,0.78665,0.95391
User7,g,g2,0.34352,0.23592,0.5262,0.92125,0.23039,0.37189,0.79916,0.15504,0.94407,0.90923,0.96198,0.53764,0.86392,0.24757,0.95927,0.40821
User7,h,g2,0.33347,0.70754,0.27606,0.4443,0.26098,0.40514,0.71262,0.64237,0.7028,0.49121,0.98161,0.34751,0.13289,0.80226,0.58729,0.8931
User7,j,g2,0.2604,0.21936,0.37055,0.67473,0.70817,0.83587,0.16125,0.35738,0.24601,0.1132,0.51027,0.86241,0.80813,0.43496,0.68831,0.79989
User7,k,g2,0.34943,0.83456,0.4945,0.35666,0.40155,0.50896,0.67399,0.45706,0.98444,0.23487,0.80616,0.10645,0.78295,0.69618,0.74003,0.75409
User7,l,g2,0.48781,0.17436,0.21824,0.31134,0.92431,0.16223,0.31525,0.24893,0.89854,0.76691,0.30701,0.11746,0.45082,0.51982,0.39959,0.35984
User7,n,g2,0.33042,0.21714,0.74546,0.34884,0.1641,0.23486,0.46255,0.95421,0.50651,0.26908,0.8055,0.67976,0.59016,0.68562,0.57104,0.21149
User7,m,g2,0.88345,0.4892,0.7928,0.56252,0.11368,0.4652,0.18708,0.97213,0.8779,0.57639,0.38322,0.55904,0.85815,0.18052,0.10039,0.42864
User7,d,g3,0.3422,0.18339,0.81658,0.95637,0.1136,0.48795,0.4681,0.25276,0.97001,0.50295,0.12241,0.74658,0.81522,0.85702,0.49205,0.85366
User7,c,g3,0.88399,0.40747,0.23143,0.98839,0.80379,0.87078,0.97655,0.63342,0.51148,0.65861,0.44706,0.24434,0.56121,0.83361,0.61236,0.63459
User7,v,g3,0.1219,0.88496,0.23058,0.42328,0.7708,0.98407,0.64554,0.17485,0.83845,0.76498,0.42349,0.18248,0.59375,0.69776,0.6736,0.51615
User7,b,g3,0.53066,0.72621,0.25615,0.78101,0.47958,0.93548,0.57119,0.15707,0.91722,0.9072,0.11048,0.3684,0.8516,0.20692,0.17931,0.22699
User7,q,g4,0.51064,0.13013,0.27591,0.92593,0.27812,0.59978,0.23846,0.71057,0.30599,0.17378,0.90982,0.3756,0.57715,0.46246,0.57394,0.68595
User7,w,g4,0.44352,0.71071,0.14783,0.89832,0.98947,0.98516,0.682,0.38319,0.77755,0.92558,0.76523,0.74446,0.14782,0.93644,0.98908,0.98937
User7,x,g4,0.21062,0.92303,0.72934,0.10877,0.90509,0.21825,0.15733,0.20402,0.14588,0.9296,0.18617,0.56088,0.64407,0.98527,0.87704,0.55555
User7,y,g4,0.3081,0.58322,0.23466,0.5016,0.49022,0.97657,0.29983,0.36798,0.11108,0.35584,0.93973,0.88454,0.85347,0.71334,0.49481,0.51208
User7,z,g4,0.37438,0.97298,0.58841,0.76144,0.79389,0.482,0.10463,0.44007,0.19377,0.65447,0.91615,0.1211,0.20935,0.75853,0.80214,0.3943
User8,a,g1,0.12824,0.96296,0.19334,0.58053,0.72039,0.53017,0.10542,0.10827,0.51924,0.72163,0.92697,0.78859,0.65487,0.51081,0.60619,0.57794
User8,e,g1,0.16589,0.90423,0.14251,0.96773,0.86895,0.73097,0.50726,0.78718,0.60148,0.89872,0.71216,0.74983,0.98264,0.7412,0.70512,0.92084
User8,o,g1,0.91171,0.77727,0.63667,0.95444,0.94043,0.36981,0.63215,0.49795,0.75497,0.33186,0.93427,0.51333,0.12313,0.95963,0.8158,0.68974
User8,u,g1,0.66851,0.57832,0.7817,0.57321,0.42859,0.15478,0.60924,0.2526,0.71424,0.25972,0.85337,0.83264,0.99936,0.60071,0.97189,0.96949
User8,r,g1,0.87622,0.28761,0.37438,0.96617,0.70529,0.92156,0.41844,0.47468,0.54325,0.64827,0.31153,0.8677,0.63968,0.15338,0.31393,0.90105
User8,s,g1,0.23592,0.88814,0.80654,0.45449,0.15819,0.29631,0.75449,0.5138,0.87336,0.93866,0.77814,0.72985,0.51459,0.34729,0.31394,0.86037
User8,t,g1,0.34044,0.29359,0.4269,0.60166,0.4675,0.5518,0.53795,0.94353,0.66246,0.66244,0.54378,0.49608,0.31411,0.20976,0.18369,0.28074
User8,i,g2,0.25943,0.48422,0.40088,0.93953,0.57649,0.56854,0.25352,0.42912,0.90414,0.43834,0.12291,0.89239,0.69284,0.71312,0.84817,0.14894
User8,f,g2,0.64892,0.72057,0.95603,0.58457,0.70045,0.37366,0.72126,0.92187,0.79642,0.36308,0.34515,0.52617,0.35686,0.33658,0.81334,0.54609
User8,g,g2,0.10615,0.28408,0.14655,0.66444,0.72893,0.78244,0.60131,0.25068,0.51726,0.58666,0.46734,0.27595,0.52849,0.5444,0.86487,0.94635
User8,h,g2,0.84867,0.97233,0.31346,0.28252,0.55051,0.78777,0.50828,0.41434,0.46126,0.88045,0.74474,0.10422,0.95082,0.17327,0.86142,0.32186
User8,j,g2,0.46222,0.63468,0.37733,0.83798,0.26101,0.70191,0.50043,0.13465,0.57354,0.71664,0.74855,0.83342,0.24051,0.50692,0.53164,0.30661
User8,k,g2,0.35532,0.62593,0.6516,0.14187,0.5425,0.50064,0.31712,0.4351,0.57982,0.94801,0.73011,0.81747,0.61744,0.83198,0.51858,0.23853
User8,l,g2,0.39485,0.78061,0.67306,0.32585,0.32504,0.62523,0.49831,0.77909,0.52071,0.66896,0.70016,0.83682,0.88982,0.85732,0.90343,0.94249
User8,n,g2,0.70981,0.69743,0.29036,0.63215,0.1157,0.43861,0.6546,0.53434,0.16298,0.92628,0.30066,0.27769,0.48156,0.64879,0.72014,0.86617
User8,m,g2,0.40441,0.21413,0.81317,0.18281,0.46741,0.32298,0.22021,0.16421,0.14922,0.51665,0.55312,0.80104,0.73074,0.2958,0.2533,0.82333
User8,d,g3,0.31668,0.24295,0.6295,0.55232,0.55156,0.41223,0.1585,0.74063,0.67884,0.77863,0.27176,0.83893,0.98737,0.42374,0.51365,0.34042
User8,c,g3,0.12047,0.65036,0.17925,0.11943,0.41266,0.72062,0.8067,0.77834,0.48472,0.22255,0.97632,0.76179,0.43468,0.22957,0.16966,0.15399
User8,v,g3,0.82381,0.90043,0.5389,0.40536,0.28374,0.75298,0.99117,0.22938,0.89342,0.75893,0.65901,0.44564,0.26567,0.35245,0.65122,0.6317
User8,b,g3,0.87389,0.25335,0.49544,0.40574,0.76227,0.89572,0.11468,0.60901,0.218,0.51751,0.51951,0.7675,0.39632,0.48789,0.90443,0.68535
User8,q,g4,0.58282,0.51163,0.33689,0.42542,0.802,0.23994,0.21777,0.38651,0.82874,0.29624,0.46641,0.49307,0.60388,0.9803,0.94217,0.95374
User8,w,g4,0.74255,0.44176,0.62065,0.23611,0.41592,0.77062,0.92447,0.84063,0.70599,0.36874,0.53354,0.61448,0.6388,0.57871,0.15834,0.35342
User8,x,g4,0.37312,0.53709,0.73499,0.51264,0.88052,0.83061,0.11374,0.34828,0.49815,0.39736,0.66496,0.26196,0.31532,0.40953,0.60382,0.45064
User8,y,g4,0.95417,0.78395,0.11076,0.86145,0.20512,0.97963,0.44235,0.35365,0.86406,0.41071,0.11833,0.63715,0.52032,0.37164,0.3905,0.5449
User8,z,g4,0.37629,0.92213,0.45292,0.35643,0.72339,0.74959,0.52873,0.3624,0.12405,0.99351,0.84346,0.99241,0.67538,0.60213,0.3622,0.77326
User9,a,g1,0.61698,0.29224,0.61627,0.58446,0.52523,0.40945,0.60643,0.17561,0.62391,0.70745,0.43177,0.29374,0.12148,0.54181,0.85213,0.61278
User9,e,g1,0.92455,0.69358,0.761,0.58941,0.55176,0.39456,0.708,0.80213,0.75985,0.8382,0.46001,0.67801,0.64402,0.4808,0.64854,0.20333
User9,o,g1,0.89097,0.19031,0.19016,0.86465,0.24252,0.82249,0.72716,0.29406,0.41834,0.69508,0.44199,0.96658,0.5419,0.92337,0.43829,0.10886
User9,u,g1,0.84003,0.45582,0.12714,0.32645,0.53407,0.18158,0.88899,0.14112,0.99119,0.91551,0.15042,0.91527,0.43937,0.65309,0.81574,0.99869
User9,r,g1,0.35981,0.36406,0.64807,0.33805,0.33474,0.34923,0.8461,0.15501,0.14934,0.27094,0.63061,0.19028,0.4766,0.32914,0.61349,0.87458
User9,s,g1,0.35504,0.37022,0.81689,0.80507,0.93442,0.49362,0.70347,0.46265,0.51189,0.7165,0.77735,0.52441,0.93671,0.71025,0.91537,0.62496
User9,t,g1,0.88292,0.63302,0.82482,0.1565,0.57587,0.89608,0.21385,0.96845,0.57606,0.89903,0.37798,0.13097,0.96912,0.67874,0.42815,0.20502
User9,i,g2,0.67072,0.55637,0.83579,0.62518,0.61808,0.60525,0.38499,0.97075,0.98429,0.10495,0.46765,0.18365,0.32365,0.84491,0.41626,0.99959
User9,f,g2,0.47539,0.10002,0.89708,0.25682,0.26667,0.80641,0.61355,0.58187,0.18651,0.55705,0.65708,0.44535,0.48492,0.91073,0.80989,0.37219
User9,g,g2,0.26966,0.98981,0.58079,0.26489,0.69994,0.80417,0.3189,0.79606,0.13895,0.83027,0.79077,0.20284,0.18958,0.46597,0.33265,0.45681
User9,h,g2,0.39752,0.10555,0.5014,0.68699,0.17477,0.45029,0.77875,0.33299,0.85636,0.29173,0.15454,0.96003,0.50341,0.39952,0.73598,0.79256
User9,j,g2,0.34627,0.54329,0.22457,0.41071,0.98527,0.28398,0.94941,0.69591,0.63671,0.7181,0.5298,0.64437,0.1473,0.63537,0.18867,0.71091
User9,k,g2,0.4675,0.25069,0.96848,0.56764,0.97894,0.73978,0.2485,0.79652,0.25362,0.66425,0.1472,0.50219,0.27421,0.72453,0.16116,0.87463
User9,l,g2,0.96806,0.19871,0.89026,0.88846,0.57828,0.9292,0.71794,0.67916,0.13872,0.39869,0.43368,0.52411,0.26081,0.276,0.54146,0.6013
User9,n,g2,0.45577,0.63651,0.72831,0.31591,0.9019,0.81547,0.15328,0.82001,0.90529,0.12875,0.96881,0.11499,0.9707,0.49866,0.74236,0.95325
User9,m,g2,0.54641,0.30983,0.37675,0.11345,0.57718,0.23375,0.78348,0.32311,0.68701,0.7005,0.24369,0.66362,0.85737,0.21461,0.20783,0.89668
User9,d,g3,0.69744,0.6986,0.38708,0.33744,0.62088,0.22171,0.57796,0.4826,0.53607,0.78455,0.15446,0.8173,0.21842,0.46128,0.13549,0.70612
User9,c,g3,0.32954,0.12008,0.39897,0.88967,0.11217,0.49542,0.45365,0.74414,0.87915,0.47352,0.33254,0.87436,0.10778,0.26528,0.2871,0.31388
User9,v,g3,0.40872,0.92386,0.87152,0.57126,0.18759,0.68621,0.41096,0.89961,0.53798,0.45346,0.73924,0.91025,0.62458,0.86773,0.71868,0.88192
User9,b,g3,0.14584,0.18647,0.11489,0.28216,0.97198,0.21707,0.42547,0.5473,0.45548,0.38809,0.89179,0.2762,0.75785,0.77242,0.25318,0.26288
User9,q,g4,0.91804,0.14682,0.34636,0.99845,0.72173,0.11643,0.73039,0.74361,0.18085,0.64762,0.79154,0.35221,0.30458,0.23643,0.77007,0.16286
User9,w,g4,0.25552,0.63636,0.63801,0.799,0.31309,0.86382,0.81366,0.1572,0.19365,0.72489,0.95364,0.65148,0.47946,0.32268,0.99323,0.68415
User9,x,g4,0.91078,0.14188,0.6946,0.48082,0.12615,0.66694,0.88065,0.66457,0.80001,0.52603,0.80577,0.31922,0.59959,0.71504,0.80387,0.81142
User9,y,g4,0.64973,0.8355,0.28419,0.31552,0.90922,0.64636,0.56759,0.50698,0.94165,0.21204,0.79918,0.40302,0.52957,0.57761,0.10809,0.56074
User9,z,g4,0.49667,0.69957,0.1278,0.89292,0.90445,0.53115,0.36079,0.95466,0.37105,0.7613,0.69764,0.28311,0.48269,0.74705,0.66671,0.26635
User10,a,g1,0.61985,0.94002,0.33939,0.57663,0.46462,0.43145,0.751,0.12541,0.80474,0.3811,0.1126,0.7839,0.15451,0.76074,0.16759,0.87032
User10,e,g1,0.83288,0.64172,0.67338,0.5267,0.161,0.95026,0.79313,0.87627,0.31927,0.56442,0.24153,0.94006,0.6455,0.30685,0.29825,0.75863
User10,o,g1,0.87234,0.97935,0.75786,0.35244,0.10845,0.15974,0.82719,0.64798,0.80135,0.6841,0.98082,0.674,0.80577,0.96804,0.10716,0.18535
User10,u,g1,0.54369,0.97007,0.54456,0.44884,0.31888,0.11178,0.61567,0.95497,0.685,0.76472,0.36093,0.32116,0.74679,0.29502,0.25198,0.2692
User10,r,g1,0.80978,0.81727,0.98599,0.33634,0.89647,0.69471,0.7645,0.83015,0.30012,0.93492,0.55003,0.10984,0.82723,0.28104,0.78848,0.584
User10,s,g1,0.83303,0.87306,0.82531,0.12029,0.94617,0.23273,0.56796,0.68572,0.35321,0.55372,0.98537,0.70675,0.17406,0.81332,0.48864,0.75697
User10,t,g1,0.82406,0.71474,0.31232,0.18061,0.70496,0.16258,0.52207,0.79129,0.51098,0.314,0.59037,0.87954,0.43718,0.54419,0.91662,0.62854
User10,i,g2,0.33647,0.94315,0.98197,0.91869,0.13841,0.21079,0.25388,0.63181,0.14724,0.23416,0.91681,0.70129,0.23816,0.9356,0.25877,0.35035
User10,f,g2,0.27844,0.70702,0.71719,0.64998,0.8958,0.78068,0.27349,0.36894,0.64273,0.75178,0.25435,0.38168,0.82409,0.23098,0.77483,0.4708
User10,g,g2,0.38489,0.24788,0.32234,0.64894,0.66948,0.12073,0.64239,0.72353,0.89301,0.78679,0.63908,0.76625,0.18008,0.79879,0.48796,0.79819
User10,h,g2,0.26789,0.58459,0.10646,0.74397,0.83945,0.47962,0.2805,0.23534,0.70168,0.22504,0.58114,0.94979,0.79995,0.67341,0.5773,0.18247
User10,j,g2,0.93236,0.82124,0.53044,0.99576,0.73451,0.5592,0.33263,0.21774,0.68629,0.4867,0.63567,0.13864,0.6136,0.63438,0.51069,0.72122
User10,k,g2,0.6378,0.2602,0.40244,0.3552,0.62711,0.32702,0.68139,0.38262,0.75491,0.9509,0.88072,0.25895,0.78127,0.41581,0.14437,0.87619
User10,l,g2,0.31836,0.63425,0.61114,0.83872,0.14075,0.42301,0.5302,0.16308,0.19221,0.32114,0.39108,0.97677,0.69895,0.3798,0.89813,0.45908
User10,n,g2,0.59868,0.15663,0.61384,0.47789,0.51221,0.72033,0.11135,0.87917,0.16419,0.6529,0.73679,0.53011,0.25797,0.81549,0.61915,0.64177
User10,m,g2,0.97205,0.8664,0.54296,0.78988,0.35647,0.49733,0.26512,0.5546,0.94414,0.88678,0.6616,0.49021,0.97787,0.80453,0.10762,0.59642
User10,d,g3,0.23415,0.35162,0.61828,0.32332,0.68746,0.90576,0.12712,0.26592,0.95084,0.63879,0.51081,0.72371,0.85952,0.75989,0.20985,0.56389
User10,c,g3,0.66127,0.53718,0.42887,0.53114,0.20773,0.43193,0.11396,0.57206,0.77015,0.97405,0.82233,0.49711,0.23098,0.70676,0.96402,0.77582
User10,v,g3,0.79298,0.27975,0.30912,0.1127,0.25389,0.70958,0.38695,0.37805,0.28327,0.89271,0.36644,0.72493,0.23281,0.78608,0.39932,0.15689
User10,b,g3,0.38676,0.83416,0.36548,0.76241,0.26415,0.10807,0.49675,0.41281,0.78184,0.61971,0.40854,0.75375,0.13172,0.80886,0.39982,0.47097
User10,q,g4,0.23606,0.43104,0.94325,0.92826,0.94443,0.24589,0.71717,0.80069,0.51738,0.71273,0.86884,0.61192,0.65327,0.84549,0.47476,0.43751
User10,w,g4,0.96856,0.68206,0.4355,0.86286,0.69099,0.60181,0.89055,0.22183,0.34328,0.17356,0.82584,0.58881,0.64869,0.87114,0.97566,0.47267
User10,x,g4,0.24597,0.27422,0.78487,0.49443,0.64674,0.12492,0.38495,0.17588,0.98687,0.83871,0.8018,0.10005,0.12479,0.15738,0.3415,0.18967
User10,y,g4,0.25821,0.40968,0.85318,0.90412,0.35063,0.95071,0.43413,0.37795,0.78129,0.36201,0.9857,0.19935,0.12985,0.35014,0.45163,0.30078
User10,z,g4,0.81892,0.96157,0.2463,0.55211,0.76027,0.27209,0.53584,0.27314,0.75087,0.14935,0.22939,0.66488,0.95636,0.96702,0.32122,0.9404
